chapter	id	size	necessary count	necessary percentage	unnecessary count	unnecessary percentage	sentence
sense_027	1	40	1	2	1	2	at any rate said elinor wishing to prevent mrs jennings from seeing her sister s thoughts as clearly as she did i dare say we shall have sir john and lady middleton in town by the end of next week
sense_027	2	15	1	7	0	0	and now silently conjectured elinor she will write to combe by this day s post
sense_027	3	23	1	4	1	4	but if she  did  the letter was written and sent away with a privacy which eluded all her watchfulness to ascertain the fact
sense_027	4	32	1	3	4	12	whatever the truth of it might be and far as elinor was from feeling thorough contentment about it yet while she saw marianne in spirits she could not be very uncomfortable herself
sense_027	5	14	0	0	2	14	do n t you find it colder than it was in the morning elinor
sense_027	6	34	1	3	1	3	elinor was alternately diverted and pained but marianne persevered and saw every night in the brightness of the fire and every morning in the appearance of the atmosphere the certain symptoms of approaching frost
sense_027	7	49	0	0	7	14	pleased to find herself more comfortably situated in that particular than she had expected elinor was very willing to compound for the want of much real enjoyment from any of their evening parties which whether at home or abroad formed only for cards could have little to amuse her
sense_027	8	57	2	4	2	4	colonel brandon who had a general invitation to the house was with them almost every day he came to look at marianne and talk to elinor who often derived more satisfaction from conversing with him than from any other daily occurrence but who saw at the same time with much concern his continued regard for her sister
sense_027	9	7	0	0	3	43	she feared it was a strengthening regard
sense_027	10	23	1	4	1	4	it grieved her to see the earnestness with which he often watched marianne and his spirits were certainly worse than when at barton
sense_027	11	22	1	5	1	5	elinor rejoiced to be assured of his being in london now ventured to say depend upon it he will call again tomorrow
sense_027	12	23	0	0	0	0	this event while it raised the spirits of elinor restored to those of her sister all and more than all their former agitation
sense_027	13	24	3	12	1	4	from this moment her mind was never quiet the expectation of seeing him every hour of the day made her unfit for any thing
sense_027	14	14	2	14	1	7	she insisted on being left behind the next morning when the others went out
sense_027	15	40	4	10	3	8	elinor s thoughts were full of what might be passing in berkeley street during their absence but a moment s glance at her sister when they returned was enough to inform her that willoughby had paid no second visit there
sense_027	16	7	1	14	2	29	said elinor unable to be longer silent
sense_027	17	13	0	0	0	0	nay elinor this reproach from  you  you who have confidence in no one
sense_027	18	12	2	17	0	0	returned elinor in some confusion indeed marianne i have nothing to tell
sense_027	19	31	1	3	1	3	elinor distressed by this charge of reserve in herself which she was not at liberty to do away knew not how under such circumstances to press for greater openness in marianne
sense_027	20	72	5	7	4	6	the invitation was accepted but when the hour of appointment drew near necessary as it was in common civility to mrs jennings that they should both attend her on such a visit elinor had some difficulty in persuading her sister to go for still she had seen nothing of willoughby and therefore was not more indisposed for amusement abroad than unwilling to run the risk of his calling again in her absence
sense_027	21	43	0	0	4	9	elinor found when the evening was over that disposition is not materially altered by a change of abode for although scarcely settled in town sir john had contrived to collect around him nearly twenty young people and to amuse them with a ball
sense_027	22	2	1	50	0	0	replied elinor
sense_027	23	83	2	2	11	13	impatient in this situation to be doing something that might lead to her sister s relief elinor resolved to write the next morning to her mother and hoped by awakening her fears for the health of marianne to procure those inquiries which had been so long delayed and she was still more eagerly bent on this measure by perceiving after breakfast on the morrow that marianne was again writing to willoughby for she could not suppose it to be to any other person
sense_027	24	46	3	7	1	2	about the middle of the day mrs jennings went out by herself on business and elinor began her letter directly while marianne too restless for employment too anxious for conversation walked from one window to the other or sat down by the fire in melancholy meditation
sense_027	25	44	2	5	2	5	elinor was very earnest in her application to her mother relating all that had passed her suspicions of willoughby s inconstancy urging her by every plea of duty and affection to demand from marianne an account of her real situation with respect to him
sense_027	26	19	2	11	2	11	elinor persuaded that he had some communication to make in which her sister was concerned impatiently expected its opening
sense_027	27	53	2	4	3	6	it was not the first time of her feeling the same kind of conviction for more than once before beginning with the observation of your sister looks unwell to day or your sister seems out of spirits he had appeared on the point either of disclosing or of inquiring something particular about her
sense_027	28	27	1	4	2	7	elinor was not prepared for such a question and having no answer ready was obliged to adopt the simple and common expedient of asking what he meant
sense_027	29	16	1	6	2	12	it can not be generally known returned elinor for her own family do not know it
sense_027	30	19	1	5	0	0	these words which conveyed to elinor a direct avowal of his love for her sister affected her very much
sense_027	31	31	1	3	3	10	she was not immediately able to say anything and even when her spirits were recovered she debated for a short time on the answer it would be most proper to give
sense_027	32	34	1	3	2	6	the real state of things between willoughby and her sister was so little known to herself that in endeavouring to explain it she might be as liable to say too much as too little
sense_027	33	59	1	2	7	12	yet as she was convinced that marianne s affection for willoughby could leave no hope of colonel brandon s success whatever the event of that affection might be and at the same time wished to shield her conduct from censure she thought it most prudent and kind after some consideration to say more than she really knew or believed
sense_027	34	40	2	5	4	10	she acknowledged therefore that though she had never been informed by themselves of the terms on which they stood with each other of their mutual affection she had no doubt and of their correspondence she was not astonished to hear
sense_027	35	48	4	8	3	6	he listened to her with silent attention and on her ceasing to speak rose directly from his seat and after saying in a voice of emotion to your sister i wish all imaginable happiness to willoughby that he may endeavour to deserve her took leave and went away
sense_027	36	52	1	2	3	6	elinor derived no comfortable feelings from this conversation to lessen the uneasiness of her mind on other points she was left on the contrary with a melancholy impression of colonel brandon s unhappiness and was prevented even from wishing it removed by her anxiety for the very event that must confirm it
