chapter	id	size	necessary count	necessary percentage	unnecessary count	unnecessary percentage	sentence
emma_008	1	48	0	0	1	2	for some weeks past she had been spending more than half her time there and gradually getting to have a bed room appropriated to herself and emma judged it best in every respect safest and kindest to keep her with them as much as possible just at present
emma_008	2	38	3	8	3	8	she was obliged to go the next morning for an hour or two to mrs goddard s but it was then to be settled that she should return to hartfield to make a regular visit of some days
emma_008	3	61	6	10	4	7	while she was gone mr knightley called and sat some time with mr woodhouse and emma till mr woodhouse who had previously made up his mind to walk out was persuaded by his daughter not to defer it and was induced by the entreaties of both though against the scruples of his own civility to leave mr knightley for that purpose
emma_008	4	37	1	3	1	3	well i believe if you will excuse me mr knightley if you will not consider me as doing a very rude thing i shall take emma s advice and go out for a quarter of an hour
emma_008	5	7	0	0	1	14	emma will be happy to entertain you
emma_008	6	19	2	11	0	0	he began speaking of harriet and speaking of her with more voluntary praise than emma had ever heard before
emma_008	7	29	0	0	4	14	i can not rate her beauty as you do said he but she is a pretty little creature and i am inclined to think very well of her disposition
emma_008	8	19	1	5	1	5	her character depends upon those she is with but in good hands she will turn out a valuable woman
emma_008	9	19	1	5	2	11	come said he you are anxious for a compliment so i will tell you that you have improved her
emma_008	10	15	0	0	0	0	you have cured her of her school girl s giggle she really does you credit
emma_008	11	9	0	0	2	22	you are expecting her again you say this morning
emma_008	12	9	1	11	2	22	she has been gone longer already than she intended
emma_008	13	9	0	0	0	0	something has happened to delay her some visitors perhaps
emma_008	14	12	0	0	1	8	emma knew this was too true for contradiction and therefore said nothing
emma_008	15	39	4	10	1	3	he presently added with a smile i do not pretend to fix on times or places but i must tell you that i have good reason to believe your little friend will soon hear of something to her advantage
emma_008	16	13	0	0	3	23	i can think of but one thing who is in love with her
emma_008	17	15	0	0	2	13	emma was more than half in hopes of mr elton s having dropt a hint
emma_008	18	19	1	5	1	5	mr knightley was a sort of general friend and adviser and she knew mr elton looked up to him
emma_008	19	16	0	0	2	12	he is very obliging said emma but is he sure that harriet means to marry him
emma_008	20	29	2	7	1	3	pray mr knightley said emma who had been smiling to herself through a great part of this speech how do you know that mr martin did not speak yesterday
emma_008	21	8	0	0	1	12	was not she the whole day with you
emma_008	22	16	3	19	0	0	come said she i will tell you something in return for what you have told me
emma_008	23	41	2	5	6	15	this was obliged to be repeated before it could be believed and mr knightley actually looked red with surprize and displeasure as he stood up in tall indignation and said then she is a greater simpleton than i ever believed her
emma_008	24	22	1	5	2	9	to be sure cried emma it is always incomprehensible to a man that a woman should ever refuse an offer of marriage
emma_008	25	5	0	0	1	20	emma this is your doing
emma_008	26	8	0	0	0	0	emma your infatuation about that girl blinds you
emma_008	27	19	0	0	1	5	i remember saying to myself even emma with all her partiality for harriet will think this a good match
emma_008	28	18	0	0	2	11	i can not help wondering at your knowing so little of emma as to say any such thing
emma_008	29	23	1	4	0	0	not regret her leaving highbury for the sake of marrying a man whom i could never admit as an acquaintance of my own
emma_008	30	9	0	0	1	11	you have been no friend to harriet smith emma
emma_008	31	21	0	0	2	10	robert martin would never have proceeded so far if he had not felt persuaded of her not being disinclined to him
emma_008	32	28	2	7	1	4	it was most convenient to emma not to make a direct reply to this assertion she chose rather to take up her own line of the subject again
emma_008	33	21	2	10	2	10	upon my word emma to hear you abusing the reason you have is almost enough to make me think so too
emma_008	34	3	0	0	0	0	cried she playfully
emma_008	35	23	5	22	4	17	emma made no answer and tried to look cheerfully unconcerned but was really feeling uncomfortable and wanting him very much to be gone
emma_008	36	67	2	3	4	6	she did not repent what she had done she still thought herself a better judge of such a point of female right and refinement than he could be but yet she had a sort of habitual respect for his judgment in general which made her dislike having it so loudly against her and to have him sitting just opposite to her in angry state was very disagreeable
emma_008	37	25	4	16	0	0	some minutes passed in this unpleasant silence with only one attempt on emma s side to talk of the weather but he made no answer
emma_008	38	4	1	25	0	0	emma laughed and disclaimed
emma_008	39	11	1	9	1	9	i am very much obliged to you said emma laughing again
emma_008	40	42	2	5	5	12	he felt the disappointment of the young man and was mortified to have been the means of promoting it by the sanction he had given and the part which he was persuaded emma had taken in the affair was provoking him exceedingly
emma_008	41	22	0	0	1	5	emma remained in a state of vexation too but there was more indistinctness in the causes of her s than in his
emma_008	42	26	0	0	3	12	she did not always feel so absolutely satisfied with herself so entirely convinced that her opinions were right and her adversary s wrong as mr knightley
emma_008	43	13	2	15	0	0	he walked off in more complete self approbation than he left for her
emma_008	44	22	1	5	2	9	she was not so materially cast down however but that a little time and the return of harriet were very adequate restoratives
